timestamps,prices_0x,prices_augur,prices_basic-attention-token,prices_bitcoin,prices_bitcoin-cash,prices_chainlink,prices_compound-governance-token,prices_cosmos,prices_dai,prices_dash,prices_eos,prices_ethereum,prices_ethereum-classic,prices_kyber-network,prices_litecoin,prices_maker,prices_omisego,prices_orchid-protocol,prices_ripple,prices_stellar,prices_tezos,prices_zcash
2020-05-17,0.3741779594085468,12.877502262255245,0.20455282462398233,9666.32719340344,240.43369952889998,3.7776814154332334,,2.5381327289381845,1.0082071085938946,75.00568369347003,2.6181185989103795,206.76889403683904,6.713042709393658,0.633260247640049,43.61155324452331,342.280567866293,0.9772906330043238,0.20199770736734446,0.20066391162784475,0.0688451370202015,2.6184463128229813,46.2504885457912
2020-05-18,0.37103324175855334,12.885161375308266,0.2090909087229018,9708.439858793108,247.70189928883534,3.8780345725017478,,2.592782411046848,1.00265134562914,75.97884586197642,2.659720159160186,214.35764164526782,6.658135952993196,0.6390323772720976,45.23005013509124,326.8780442515679,1.003721215281059,0.2069669610727223,0.20463934825919036,0.06999491338337359,2.748363980540958,47.979030484260235
2020-05-19,0.359596044856112,12.880830403244305,0.20612040748665683,9760.198937162193,246.7538861489731,3.9372412833939903,,2.6076771231351565,1.0015936167589072,77.05882329029663,2.644626196231764,213.68672021176667,6.65627116828541,0.6445101282006171,45.463621207464925,331.5384155453099,1.1682761065895,0.2036824649565104,0.20474144959670157,0.06958791693512538,2.831982901750078,48.709806050006904
2020-05-20,0.3578379705458738,12.926372470341496,0.20358647774354685,9526.50759300584,239.18358825287734,4.070357736985981,,2.7032876695038954,1.0005800795789923,78.19328181834305,2.595643629536446,209.9207882888633,6.480682212165756,0.643089471982892,44.22663030732638,330.03209606435104,1.1628451968946618,0.1999075947465133,0.20187100598936145,0.07095062048015291,2.80943110405819,48.50734170655348
2020-05-21,0.3229655631256007,12.270281763056738,0.19501107620534328,9059.962506871727,227.7287702525203,3.831429564041665,,2.5100288231052788,0.999726619260153,72.94750931488308,2.4597317816529958,198.9175157507187,6.112708100336768,0.6150255448875531,42.72871574363125,314.83239010271745,1.5143110797835797,0.1898508157191266,0.19501216560766965,0.06649513460877311,2.634499986092702,46.065562041513196
2020-05-22,0.3292616160868695,12.436406936939854,0.20328368047813525,9131.767275081993,233.34702088287926,3.955366193435418,,2.597443993895052,1.0029018984573848,73.70751721242975,2.5557703827070903,206.22772963994552,6.416741056889476,0.6851552189848694,44.00887576230386,330.04870141353786,1.9310535606536818,0.1918590848905905,0.19960886868775185,0.06702581843148897,2.772017131927585,46.870831086409034
2020-05-23,0.32793023253987424,12.60191607251364,0.20259724899861678,9170.361063506127,233.88721165144568,3.926452631364842,,2.5906900014402416,1.0012840751383834,73.83931092494548,2.562668885845421,206.4112069583191,6.5543225180751365,0.7008383934960023,43.847233666448915,337.11096933447226,1.8733308648517653,0.1912365877390068,0.19754927942344438,0.06700479650181058,2.7595223672958955,46.91395545167098
2020-05-24,0.30238304094242113,12.012975525127503,0.19488526927514085,8731.848525870651,223.01959776625753,3.803452657359731,,2.4956210075858563,0.9940505392978102,71.48476228493749,2.4950118768396043,200.69072858230618,6.551597833082031,0.6512118440138119,42.18639624203146,323.8076225811154,1.5300929585713061,0.18366630217615365,0.19419036291235778,0.06407427642587903,2.6440170050774547,45.02851882525938
2020-05-25,0.3198215491005635,12.457803931007,0.20491504952173784,8883.691769863415,230.18959049500975,3.8594184920089,,2.6134302380443475,1.0011748713827286,73.48848689799959,2.5269085768819446,203.81011834234977,6.784516183622384,0.6767710102332997,42.911179875214096,344.6748434869166,1.720760679097376,0.1893642759779064,0.19685487196537504,0.06579874410298765,2.737913809510576,45.87302537837059
2020-05-26,0.3462608350564483,12.531689480867522,0.20325972090099315,8839.130663273247,227.96877409281416,3.8393471632480383,,2.5811242933243266,1.0026693011295278,72.52220987263279,2.502767855684603,200.96361540675866,6.724945506035408,0.6705372194408498,42.28751255371689,338.46392899730057,1.6485114039151376,0.18584897635369108,0.19413459787001003,0.06503586937031912,2.691375036840892,44.81425309373193
2020-05-27,0.33608081340694285,12.781830030630829,0.20683011064832169,9174.118563996424,232.43188257491585,3.857560717272475,,2.5999494954180657,1.0029837796768515,73.4474034302013,2.5667866588100883,207.84589389085414,6.752197619712504,0.6662878143736769,43.76945738301345,345.17071909149564,1.6427040146534464,0.19456573625062143,0.19720175798010187,0.0660283052575255,2.7034158552045033,46.02052580167086
2020-05-28,0.3333153550553737,12.850589246210562,0.21259085520024468,9546.04563503715,239.33304561526046,4.028085869637265,,2.6645082911828646,1.0022482706589981,75.0003283878307,2.613069173574523,219.59156405880168,6.871737703980982,0.675909341509219,44.658723443487304,351.431850019156,1.6060057607726765,0.1981015374990472,0.20079689798971392,0.06890235287131262,2.835715225222047,47.59145696578162
2020-05-29,0.3330964869343643,12.753554690709226,0.2096021095997418,9427.120373393418,237.7441443883055,3.977957184764267,,2.6740842807893035,1.0016123911223818,74.03213744616805,2.6140731962451347,220.49116734603788,7.160131243159017,0.7026051586016957,44.47093855968127,491.63933808775454,1.6020972856971603,0.19829411818529927,0.19790502860899387,0.06764893043063429,2.8752373139985,46.64929079460162
2020-05-30,0.33757747763007845,13.328269923597169,0.22049272483613983,9662.70587254818,251.39592599615548,4.162920323577822,,2.820472875330498,1.0010961763985426,78.84086928131909,2.7681401290266936,242.70977026782677,7.459055690466651,0.7004297825387878,47.66219026243264,510.6420803979377,1.5701984357552186,0.19955443101959566,0.20577482926769294,0.07257427518790696,2.9153734789534527,54.495018816347915
2020-05-31,0.3166469899273369,12.806066862780222,0.2116538342778576,9466.961781429516,239.36755428457934,4.140868201194424,,2.7400800304692434,1.0010405386742005,76.69207666436492,2.6767782797529796,232.33100303896677,7.00751700622612,0.6884935060035214,45.75715188266636,459.75232066428896,1.4970235149231308,0.19675601083116737,0.2032687101969978,0.07077828321153908,2.804772075322507,51.58600518998346
2020-06-01,0.3342175303960821,13.638501462381601,0.224926462607645,10167.93069332851,253.59780415267414,4.397158041746223,,2.855637924238037,1.0093583943987412,80.05493123505522,2.816153236599722,248.04456658448655,7.151189439102616,0.7209462239735407,48.334088979996565,460.66793275975704,1.7380603688626144,0.20536318844366228,0.21087234962022489,0.07571459796320956,2.970072009814529,54.76760685471118
2020-06-02,0.32524642630487427,13.48623768250024,0.21494594940676187,9515.243858655718,250.74920251761415,4.391470728995046,,2.7574492953594794,1.0034604494655768,78.22709443039618,2.6696315389540755,237.26532012867918,6.992384341204085,0.6947502842277711,46.079393314803276,443.6371122375604,1.757440489404579,0.19853861660937294,0.2032858789259503,0.07942541980053833,2.8978663199483616,51.5001689243769
2020-06-03,0.32977647601117893,14.342026978237248,0.22392271977510758,9645.227869360308,252.52765175911006,4.4881087346225925,,2.8994751110740657,1.0016337334524368,77.96675702246395,2.6945408497469194,244.1253366100756,6.928837144952988,0.6993379594317033,47.061515304656965,424.48738789037725,1.7105610080401286,0.20196415238195217,0.20362470318243275,0.08265667860883276,3.033473311655378,52.6760915485657
2020-06-04,0.3273182405798109,14.41004571348566,0.2432866562068382,9776.20299178848,259.72287786887415,4.466929358088743,,3.075357395963259,1.0019274271454799,79.3152094667221,2.7257084959441777,243.70782131595863,6.919995348587262,0.7274606708139219,47.45756949786966,432.2422948465203,1.6812056004390106,0.2018165631935515,0.20484984489666377,0.08218119918815302,3.00921263364659,53.40827933193295
2020-06-05,0.3209720009993199,14.08889926068232,0.24446976994652492,9636.965527050057,256.51910756702694,4.369782511338782,,3.087986459187078,1.0008943218369382,77.93641227418661,2.8102939419006576,240.24696898765103,6.845705993246133,0.7688451181838508,46.878803797405965,478.6145953807745,1.6433918929050808,0.19907785422103447,0.20313854754795302,0.07907332249828695,2.929089842262015,52.53083799837786
2020-06-06,0.3252247016431775,14.291002384898356,0.23662037220702864,9662.858709002241,252.51855610646246,4.348519811416081,,3.067054634550949,1.0011658355102497,78.27058082847597,2.7980890186240877,242.02164036721499,6.8638952870006635,0.7597407225385941,46.7525912561538,495.01682804750465,1.7075269578772474,0.199546651312285,0.20320959689430387,0.07981413910140626,2.9241265523692737,52.84933845741264
2020-06-07,0.32218350678572094,14.601054378276759,0.23417127209879546,9738.603356828593,253.12258146134064,4.3434738175370216,,3.0201548853883633,1.0028921890772797,77.9354352704598,2.806146289092482,244.22674439497985,6.82865808024232,0.7405828941197053,46.58526346259398,542.4001039234782,1.6953519121187282,0.19735597009875905,0.20293189504238213,0.0786290974015887,2.8829933793553875,52.224407110011924
2020-06-08,0.31939708379760345,14.755159610969663,0.2550221912063682,9773.02951309516,254.86538766151818,4.460625671113755,,3.1469109081450224,1.0013852658720932,77.61840877285073,2.7869462479260787,246.21278326044262,6.903139008694853,0.825929971219578,46.40158122520795,555.4742429246417,1.6853285305115198,0.19615615810042883,0.2040536556633028,0.07984974154437659,2.9438083571228852,52.42352840840189
2020-06-09,0.34640128585363783,14.793338354191132,0.25144517748809825,9767.00531665552,254.52480097777445,4.436611873780474,,3.1161295221056733,1.0027075095638978,77.51649542709593,2.7516481169652147,243.8495266518988,6.788150659801516,0.9354393481532882,45.896784751228324,696.5594127355533,1.6493806019860449,0.19403637756438138,0.20126914749084193,0.0782374331667021,2.902179401485112,51.919097523249285
2020-06-10,0.38625378569970087,15.72094641937493,0.25073933622341826,9874.898681832236,257.1657941143642,4.423397884815647,,3.113217907807041,1.0028423637008657,78.1974610349286,2.7557697393207348,247.5419715295243,6.803770253021469,1.1609579453041547,46.6554956063533,668.1962021596484,1.6507526991013046,0.19383038759708388,0.2028000526521789,0.07882758302085804,2.8884238722748266,55.17803642727281
2020-06-11,0.3340349970856456,13.975813931281351,0.22267069713384455,9325.996856202635,235.4000760218905,3.961107291550577,,2.7700954719444946,1.0035986953908858,72.33504912029086,2.5236239935321976,232.00078536182022,6.2807930476655125,1.0553101723028144,43.46467886975068,610.4187692126001,1.5121306808485204,0.18047982085667108,0.19011049188788876,0.07126724624983692,2.624042012114652,49.65800227428274
2020-06-12,0.3571097647098221,14.94034928731655,0.22933299068155,9469.533297509908,240.71732384291178,4.081707265018542,,2.861570301186327,1.001101609344178,73.30603058158385,2.596141350976766,237.59341087744238,6.3969727051007075,1.2829892152608937,44.7089879069326,591.2136491294812,1.5535757199171891,0.18419811566465413,0.19341171844237245,0.07288624592759162,2.668935532118138,51.63023321594237
2020-06-13,0.362196041915693,16.931645636023518,0.23254804853764968,9469.473456163696,240.94683987432276,4.110817780171493,,2.873287795392031,1.0006031163064844,74.14509310582241,2.602852290848936,238.29362910089247,6.488107624468376,1.201242224263511,45.11747075374162,550.6687297716512,1.6186497296946107,0.18454647385334771,0.19278129355715468,0.0740856101963552,2.69615255585674,52.84013647170777
2020-06-14,0.35726383069274553,15.492151534608732,0.22367955233003353,9345.960907722063,237.66527885344604,3.948799372543212,,2.7581963591005816,1.0127586097459627,72.6793569960376,2.5661831138571665,232.11252047744935,6.320946084463408,1.1713439598436415,44.070120700112284,507.9635819755886,1.5663708370596308,0.18102881489545375,0.19038565076060282,0.07081307460749614,2.588224581192538,51.104321974699644
2020-06-15,0.34499955102185353,15.278090530455394,0.22270083501505733,9431.719262201745,235.9009467875977,3.9334092697729384,,2.708458743361052,1.0084836840919005,71.93590056095027,2.5318228324247056,231.0170115525279,6.245330233928012,1.1632832888631064,43.79423446311941,549.5197939233988,1.502107920502756,0.17888456856058757,0.19210767925088426,0.07096893539528905,2.6241946572087866,52.38750045675837
2020-06-16,0.3433350041526749,15.681201130862584,0.22461296343354692,9524.92661691022,237.2036899285071,4.04947192351294,,2.723378612161181,1.0046452709852527,72.51493695713657,2.551882406411516,235.28847948297147,6.247562711090487,1.2521892681509177,43.85064010056444,540.9746425734028,1.5271296047795289,0.18666000822815967,0.1911280314860965,0.07121456814045347,2.612816863922805,52.852707279132474
2020-06-17,0.3429430889306302,16.034541345028295,0.22409433244190755,9463.361414311787,240.3486034912063,4.165075764468503,,2.703986818674321,1.0102215778648083,72.37035871700382,2.5667995465360867,233.8636184621818,6.277413532636002,1.193082948459126,44.04460411658278,540.0656153968379,1.5145538460061005,0.18244739142879404,0.19317215500214915,0.07177920162125863,2.67425367105118,52.88494060084784
2020-06-18,0.3314844366710558,16.246998471184426,0.21813468626905186,9399.767217129216,236.26634786649075,4.172693579872355,,2.6494131679317716,1.0102030394731476,71.51349413687224,2.5383865854954695,231.68485732135008,6.218446674874751,1.150706144113929,43.50090939688529,525.2588592337524,1.4800533473131494,0.18134094483926028,0.19041681951138753,0.07061753843193244,2.665943012737539,52.06777710137924
2020-06-19,0.3315556707487657,18.68956685489204,0.21772168868211728,9312.780104497786,233.2254881964014,4.096383945991058,,2.6024858474881905,1.0091863236019432,70.0402123877484,2.521933482683426,228.9592128032193,6.340963237971539,1.1937176432552052,42.81061192310982,515.6141374503018,1.457066315282969,0.17980305406404842,0.1872217853352464,0.06941170020697698,2.6262731650451747,51.32362929848764
2020-06-20,0.34856717262443754,17.578521978580625,0.23143142385759166,9360.247968201687,232.6240669764266,4.177211687859734,,2.621796211871006,1.0074889492753432,71.04273961431107,2.534610096620652,228.8691487972198,6.264936176003378,1.2913925641872304,43.5909040849994,520.3163033199323,1.4704816942204677,0.17571774624399894,0.18867538287461827,0.06991527701898961,2.6155046076312227,51.34356283014486
2020-06-21,0.34673616540770585,17.82443156733147,0.24103915883440807,9298.360829121417,229.94412795548567,4.184103889881909,,2.5998353468343334,1.0078753961707347,70.11773621305642,2.510833300367034,227.79190590968685,6.203588875924619,1.226554288083498,42.963278880117656,511.163890785861,1.45188536032499,0.18189867156406644,0.18540995922524967,0.06852732659315137,2.5802562922928165,50.487422709057775
2020-06-22,0.3553042897851227,18.134762671994682,0.24423793380114453,9678.683208975835,241.33250194041761,4.4755996137122445,,2.6913589791427985,1.0058424193367426,72.40990926680755,2.5879431157570196,243.36470999245498,6.375846181124935,1.2442196031694424,44.376073707403435,523.0061000877046,1.6234097030189731,0.18156110623087549,0.19003525021647294,0.07190916447686303,2.680132551372414,53.533722167491504
